"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","cpu.FunctionCall","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230331_Y3_A9","28786.41","127.0.0.1","https://mohw.gov.pk/Content/css/flaticon-set-carfixing.css","1","GET","mohw.gov.pk","/Content/css/flaticon-set-carfixing.css","28786.41","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","358","309","6057","6057.079","4052","4052","4052","","","text/css","","63","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Content/css/style-main.css","","","parser","Highest","Highest","","2176","0","0","18","-1","100","-1","-1","-1","-1","-1","-1","-1","4052","3301","","","","","0","","","6011","","","","","8081","","","6415","6057","6366","6366","6415","49","6057","6415","358","25","26","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.42","127.0.0.1","https://mohw.gov.pk/Content/css/utility-classes.css","1","GET","mohw.gov.pk","/Content/css/utility-classes.css","28786.42","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","388","382","6171","6170.771","19780","19780","19780","","","text/css","","57","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Content/css/style-main.css","","","parser","Highest","Highest","","2155","0","0","14","-1","100","-1","-1","-1","-1","-1","-1","-1","19780","16815","","","","","0","","","6013","","","","","8081","","","6559","6171","6553","6553","6559","6","6171","6559","388","26","27","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.20","127.0.0.1","https://connect.facebook.net/en_GB/sdk.js","1","GET","connect.facebook.net","/en_GB/sdk.js","28786.20","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Script","145","138","6581","6581.074","1687","1687","3093","Fri, 31 Mar 2023 04:09:07 GMT","public,max-age=1200,stale-while-revalidate=3600","application/x-javascript","gzip","163","HTTP/2","2819","2819","6568","6570","6570","6579","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","376","","parser","Low","Low","","1747","0","100","100","-1","100","-1","-1","-1","-1","0","2","9","1687","0","","","","","1200","Facebook","","6565","TLS 1.3","False","h2","4865","8081","","","6726","6581","6719","6719","6726","7","6568","6726","156","27","28","","","","1","0","potentially_blocking","1","0","147","1","","","","","Array",
"3","230331_Y3_A9","28786.21","127.0.0.1","https://platform.twitter.com/widgets.js","1","GET","platform.twitter.com","/widgets.js","28786.21","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Script","162","120","6880","6879.833","27630","27630","93239","","public, max-age=1800","application/javascript","gzip","170","http/1.1","2820","2820","6867","6868","6869","6879","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","377","","parser","Low","Low","","1633","0","100","100","-1","100","-1","-1","-1","-1","0","1","10","27630","0","","","","","1800","Edgecast","","6863","TLS 1.3","False","http/1.1","4865","8081","","","7042","6880","7000","7000","7042","42","6867","7042","173","28","29","","","","1","0","potentially_blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.72","127.0.0.1","https://fonts.gstatic.com/s/opensans/v34/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2","1","GET","fonts.gstatic.com","/s/opensans/v34/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2","28786.72","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Font","225","190","6954","6954.372","39372","39372","39372","Wed, 27 Mar 2024 10:31:14 GMT","public, max-age=31536000","font/woff2","","157","HTTP/2","-1","-1","6302","6304","6305","6312","https://fonts.googleapis.com/css?family=Open+Sans:400,300,600,700,800|family=Raleway:400,200,300,500,600,700,800,900|family=Titillium+Web:400,200,300,600,700,900","","","parser","Lowest","Lowest","","2026","100","100","-1","-1","100","-1","-1","-1","-1","-1","2","7","","","","","","","31300069","Google","","6940","TLS 1.3","False","h2","4865","8081","","","7179","6954","7144","7144","7179","35","6302","7179","234","29","30","","","","1","0","non_blocking","1","0","110","1","","","","","Array",
"3","230331_Y3_A9","28786.58","127.0.0.1","https://mohw.gov.pk/Content/fonts/fontawesome-webfont3295.woff2?v=4.5.0","1","GET","mohw.gov.pk","/Content/fonts/fontawesome-webfont3295.woff2?v=4.5.0","28786.58","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Font","680","659","6960","6959.785","66624","66624","66624","","","application/font-woff2","","57","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Content/css/font-awesome.min.css","","","parser","Lowest","Lowest","","2251","0","0","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","0","","","6949","","","","","8081","","","7640","6960","7619","7619","7640","21","6960","7640","680","30","31","","","","1","0","non_blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.48","127.0.0.1","https://mohw.gov.pk/SiteImage/Setting/MOHW.jpg","1","GET","mohw.gov.pk","/SiteImage/Setting/MOHW.jpg","28786.48","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Image","897","885","7022","7022.227","71968","71968","71968","","","image/jpeg","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","376","","parser","High","Low","","2278","0","0","-1","-1","100","-1","-1","34","-1","-1","-1","-1","","","","","71968","47171","0","","","6996","","","","","8081","","","7919","7022","7907","7907","7919","12","7022","7919","897","31","32","","","","1","0","","","","","","","1","0","","",
"3","230331_Y3_A9","28786.49","127.0.0.1","https://mohw.gov.pk/SiteImage/Setting/75-year-logo-final.png","1","GET","mohw.gov.pk","/SiteImage/Setting/75-year-logo-final.png","28786.49","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Image","2772","2742","7043","7042.771","303227","303227","303227","","","image/png","","63","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","376","","parser","High","Low","","2320","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","303227","0","0","","","7011","","","","","8081","","","9815","7043","9785","9785","9815","30","7043","9815","2772","32","33","","","","1","0","","","","","","","","","","",
"3","230331_Y3_A9","28786.50","127.0.0.1","https://mohw.gov.pk/","1","GET","mohw.gov.pk","/","28786.50","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Image","2502","2485","7047","7046.708","71262","71262","71262","","private","text/html","","45","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","376","","parser","Low","Low","","2200","-1","-1","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","7014","","","","","8081","","","9549","7047","9532","9532","9549","17","7047","9549","2502","33","34","","","","1","0","","","","","","","","","","",
"3","230331_Y3_A9","28786.105","127.0.0.1","https://mohw.gov.pk/images/1.png","1","GET","mohw.gov.pk","/images/1.png","28786.105","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Image","2399","2384","7051","7050.805","64866","64866","64866","","","image/png","","75","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Content/css/style-main.css","","","parser","High","Low","","2236","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","64866","0","0","","","7016","","","","","8081","","","9450","7051","9435","9435","9450","15","7051","9450","2399","34","35","","","","1","0","non_blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.112","127.0.0.1","https://connect.facebook.net/en_GB/sdk.js?hash=cd2a34ef96e541065f817603ecc8bb71","1","GET","connect.facebook.net","/en_GB/sdk.js?hash=cd2a34ef96e541065f817603ecc8bb71","28786.112","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Script","449","422","7055","7055.068","87139","87139","307978","Sat, 30 Mar 2024 03:28:49 GMT","public,max-age=31536000,stale-while-revalidate=3600,immutable","application/x-javascript","gzip","163","HTTP/2","-1","-1","-1","-1","-1","-1","https://connect.facebook.net/en_GB/sdk.js","21","1011","script","Low","Low","","1861","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","87139","0","","","","","31536000","Facebook","","7027","","","","","8081","","","7504","7055","7477","7477","7504","27","7055","7504","449","35","36","","","","1","0","non_blocking","3","0","147","1","","","","_","",
"3","230331_Y3_A9","3D96999F1207F1E1F652F13D6D7188EC","127.0.0.1","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","1","GET","www.google.com","/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","3D96999F1207F1E1F652F13D6D7188EC","31917AF21C0DB8F891ECA189359CC0AD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Document","562","558","7070","7069.958","1998","1998","5347","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/html","gzip","208","HTTP/2","7000","7000","7062","7064","7064","7069","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","376","","parser","Highest","Highest","","2905","-1","100","100","-1","100","-1","-1","-1","-1","0","2","5","1998","0","","","","","","Google","","7031","TLS 1.3","True","h2","4865","8081","","","7632","7070","7628","7628","7632","4","7062","7632","569","36","37","2","1","4","1","0","","1","0","256","1","","","","","Array",
"3","230331_Y3_A9","28937.2","127.0.0.1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","1","GET","maps.googleapis.com","/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","28937.2","31917AF21C0DB8F891ECA189359CC0AD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","339","324","7846","7846.215","57682","57682","176461","Fri, 31 Mar 2023 04:21:41 GMT","public, max-age=1800","text/javascript","gzip","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","94","","parser","Low","Low","","2107","0","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","57682","0","","","","","1095","Google","","7842","","","","","","","","8185","7846","8170","8170","8185","15","7846","8185","339","37","38","163","0","435","1","0","potentially_blocking","3","","","","272","","","","",
"3","230331_Y3_A9","28937.4","127.0.0.1","https://maps.googleapis.com/maps/api/mapsjs/gen_204?csp_test=true","1","GET","maps.googleapis.com","/maps/api/mapsjs/gen_204?csp_test=true","28937.4","31917AF21C0DB8F891ECA189359CC0AD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","XHR","490","485","8461","8460.511","23","23","3","","private","application/json","gzip","224","HTTP/2","8319","8319","8420","8428","8428","8451","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","364","504","script","High","High","","1933","0","100","100","-1","100","-1","-1","-1","-1","0","8","23","23","0","","","","","0","Google","","8409","TLS 1.3","False","h2","4865","8081","","","8951","8461","8946","8946","8951","5","8420","8951","521","38","39","","","","1","0","","1","0","220","1","","","","_.n.send","Array",
"3","230331_Y3_A9","28937.5","127.0.0.1","https://maps.gstatic.com/maps-api-v3/embed/js/52/6/init_embed.js","1","GET","maps.gstatic.com","/maps-api-v3/embed/js/52/6/init_embed.js","28937.5","31917AF21C0DB8F891ECA189359CC0AD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","1027","978","8463","8462.658","231190","231190","231190","Thu, 28 Mar 2024 19:33:42 GMT","public, max-age=31536000","text/javascript","","230","HTTP/2","8381","8381","8438","8441","8442","8455","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","91","22","script","Low","Low","","1840","100","100","30","-1","100","-1","-1","-1","-1","0","3","13","231190","160317","","","","","31419015","Google","","8432","TLS 1.3","False","h2","4865","8081","","","9490","8463","9441","9441","9490","49","8438","9490","1043","39","40","35","0","225","1","0","non_blocking","1","0","147","1","190","","","onApiLoad","Array",
"3","230331_Y3_A9","28937.6","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/common.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/common.js","28937.6","31917AF21C0DB8F891ECA189359CC0AD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","844","796","9613","9612.77","276848","276848","276848","Thu, 28 Mar 2024 19:51:52 GMT","public, max-age=31536000","text/javascript","","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","118","364","script","Low","Low","","1831","100","100","28","-1","100","-1","-1","-1","-1","-1","-1","-1","276848","198628","","","","","31420104","Google","","9609","","","","","8081","","","10457","9613","10409","10409","10457","48","9613","10457","844","40","41","60","0","105","1","0","non_blocking","5","0","147","1","46","","","mba","",
"3","230331_Y3_A9","28937.7","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/util.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/util.js","28937.7","31917AF21C0DB8F891ECA189359CC0AD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","1079","1057","9615","9615.409","165445","165445","165445","Wed, 27 Mar 2024 00:15:05 GMT","public, max-age=31536000","text/javascript","","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","118","364","script","Low","Low","","1825","100","100","36","-1","100","-1","-1","-1","-1","-1","-1","-1","165445","105328","","","","","31263097","Google","","9611","","","","","8081","","","10694","9615","10672","10672","10694","22","9615","10694","1079","41","42","55","0","61","1","0","non_blocking","7","5","147","1","6","","","mba","",
"3","230331_Y3_A9","28937.8","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/map.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/map.js","28937.8","31917AF21C0DB8F891ECA189359CC0AD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","1191","1169","9636","9636.153","77258","77258","77258","Thu, 28 Mar 2024 20:18:52 GMT","public, max-age=31536000","text/javascript","","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","118","364","script","Low","Low","","1822","100","100","35","-1","100","-1","-1","-1","-1","-1","-1","-1","77258","49848","","","","","31421724","Google","","9634","","","","","8081","","","10827","9636","10805","10805","10827","22","9636","10827","1191","42","43","10","0","48","1","0","non_blocking","9","7","147","1","38","","","mba","",
"3","230331_Y3_A9","28937.9","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/overlay.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/overlay.js","28937.9","31917AF21C0DB8F891ECA189359CC0AD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","1090","1087","9731","9730.993","3548","3548","3548","Thu, 28 Mar 2024 20:37:33 GMT","public, max-age=31536000","text/javascript","","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","118","364","script","Low","Low","","1834","100","100","38","-1","100","-1","-1","-1","-1","-1","-1","-1","3548","2168","","","","","31422845","Google","","9728","","","","","8081","","","10821","9731","10818","10818","10821","3","9731","10821","1090","43","44","3","0","3","1","0","non_blocking","11","9","147","1","","","","mba","",
"3","230331_Y3_A9","28937.11","127.0.0.1","https://maps.googleapis.com/maps/api/js/StaticMapService.GetMapImage?1m2&1i11794870&2i6716519&2e1&3u16&4m2&1u329&2u320&5m6&1e0&5sen&6sae&10b1&12b1&14i1379903&client=google-maps-embed&token=31396","1","GET","maps.googleapis.com","/maps/api/js/StaticMapService.GetMapImage?1m2&1i11794870&2i6716519&2e1&3u16&4m2&1u329&2u320&5m6&1e0&5sen&6sae&10b1&12b1&14i1379903&client=google-maps-embed&token=31396","28937.11","31917AF21C0DB8F891ECA189359CC0AD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Image","1080","1071","9770","9770.289","18289","18289","18289","Sat, 01 Apr 2023 04:02:43 GMT","public, max-age=86400","image/png","","151","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","2410","50","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","18289","0","86355","Google","","9760","","","","","8081","","","10850","9770","10841","10841","10850","9","9770","10850","1080","44","45","","","","1","0","","13","11","147","1","","","","","",
